Bill,Product,Quantity
0,0,2
0,1,3
0,2,3
1,3,3
1,4,1
1,5,1
2,6,4
2,7,1
2,8,1
3,9,4
3,10,4
3,11,2
4,12,2
4,13,2
4,14,2
5,15,1
5,16,2
5,17,1
6,18,2
6,19,2
6,20,1
7,21,2
7,22,4
7,23,2
8,24,4
8,25,2
8,26,4
9,27,4
9,28,3
9,29,4
10,30,2
10,31,2
10,32,4
11,33,1
11,34,4
11,35,2
12,36,4
12,37,4
12,38,1
13,39,3
13,40,3
13,41,4
14,42,3
14,43,2
14,44,4
15,45,3
15,46,3
15,47,2
16,48,1
16,49,1
16,50,4
17,51,3
17,52,4
17,53,4
18,54,3
18,55,4
18,56,3
19,57,3
19,58,2
19,59,3
20,60,4
20,61,2
20,62,4
21,63,1
21,64,2
21,65,4
22,66,3
22,67,4
22,68,1
23,69,4
23,70,2
23,71,2
24,72,4
24,73,1
24,74,3
25,75,4
25,76,1
25,77,3
26,78,4
26,79,4
26,80,1
27,81,2
27,82,2
27,83,4
28,84,4
28,85,3
28,86,1
29,87,2
29,88,2
29,89,2
30,90,4
30,91,4
30,92,1
31,93,2
31,94,2
31,95,3
32,96,1
32,97,3
32,98,2
33,99,1
33,100,4
33,101,2
34,102,1
34,103,4
34,104,3
35,105,4
35,106,4
35,107,4
36,108,4
36,109,1
36,110,1
37,111,3
37,112,3
37,113,4
38,114,3
38,115,3
38,116,4
39,117,3
39,118,4
39,119,2
40,120,4
40,121,2
40,122,1
41,123,2
41,124,1
41,125,4
42,126,4
42,127,2
42,128,3
43,129,3
43,130,4
43,131,3
44,132,1
44,133,4
44,134,2
45,135,4
45,136,4
45,137,1
46,138,2
46,139,2
46,140,2
47,141,3
47,142,4
47,143,1
48,144,2
48,145,4
48,146,2
49,147,1
49,148,3
49,149,2
50,150,2
50,151,3
50,152,4
51,153,3
51,154,3
51,155,2
52,156,3
52,157,4
52,158,4
53,159,2
53,160,3
53,161,3
54,162,3
54,163,3
54,164,2
55,165,1
55,166,3
55,167,2
56,168,1
56,169,3
56,170,4
57,171,2
57,172,4
57,173,3
58,174,3
58,175,3
58,176,4
59,177,1
59,178,2
59,179,2
60,180,3
60,181,3
60,182,1
61,183,1
61,184,2
61,185,2
62,186,1
62,187,1
62,188,1
63,189,2
63,190,1
63,191,3
64,192,2
64,193,2
64,194,1
65,195,4
65,196,4
65,197,1
66,198,4
66,199,4
66,200,2
67,201,1
67,202,4
67,203,3
68,204,1
68,205,4
68,206,3
69,207,1
69,208,3
69,209,3
70,210,4
70,211,1
70,212,3
71,213,4
71,214,3
71,215,3
72,216,2
72,217,2
72,218,3
73,219,3
73,220,3
73,221,4
74,222,1
74,223,3
74,224,1
75,225,4
75,226,2
75,227,1
76,228,4
76,229,4
76,230,2
77,231,2
77,232,3
77,233,4
78,234,1
78,235,2
78,236,4
79,237,2
79,238,3
79,239,4
80,240,3
80,241,1
80,242,2
81,243,3
81,244,4
81,245,4
82,246,3
82,247,3
82,248,2
83,249,4
83,250,1
83,251,2
84,252,2
84,253,1
84,254,2
85,255,3
85,256,3
85,257,3
86,258,1
86,259,2
86,260,1
87,261,1
87,262,2
87,263,3
88,264,3
88,265,3
88,266,3
89,267,1
89,268,2
89,269,2
90,270,4
90,271,3
90,272,3
91,273,2
91,274,3
91,275,1
92,276,3
92,277,4
92,278,1
93,279,2
93,280,1
93,281,2
94,282,4
94,283,3
94,284,1
95,285,4
95,286,2
95,287,4
96,288,3
96,289,1
96,290,3
97,291,1
97,292,2
97,293,1
98,294,1
98,295,1
98,296,4
99,297,1
99,298,2
99,299,4
100,300,1
100,301,4
100,302,4
101,303,2
101,304,3
101,305,4
102,306,4
102,307,3
102,308,2
103,309,3
103,310,3
103,311,3
104,312,1
104,313,2
104,314,4
105,315,3
105,316,1
105,317,4
106,318,1
106,319,2
106,320,3
107,321,2
107,322,4
107,323,2
108,324,3
108,325,4
108,326,4
109,327,1
109,328,3
109,329,1
110,330,1
110,331,4
110,332,1
111,333,2
111,334,4
111,335,1
112,336,4
112,337,1
112,338,3
113,339,2
113,340,3
113,341,3
114,342,3
114,343,3
114,344,4
115,345,3
115,346,2
115,347,3
116,348,4
116,349,3
116,350,3
117,351,1
117,352,2
117,353,2
118,354,1
118,355,4
118,356,3
119,357,4
119,358,2
119,359,1
120,360,4
120,361,3
120,362,1
121,363,3
121,364,3
121,365,3
122,366,2
122,367,4
122,368,1
123,369,1
123,370,1
123,371,4
124,372,1
124,373,3
124,374,3
125,375,2
125,376,3
125,377,1
126,378,1
126,379,1
126,380,2
127,381,3
127,382,1
127,383,1
128,384,2
128,385,1
128,386,2
129,387,2
129,388,4
129,389,3
130,390,4
130,391,3
130,392,2
131,393,3
131,394,3
131,395,1
132,396,3
132,397,4
132,398,2
133,399,1
133,400,2
133,401,3
134,402,3
134,403,1
134,404,1
135,405,2
135,406,3
135,407,3
136,408,1
136,409,1
136,410,3
137,411,3
137,412,3
137,413,4
138,414,4
138,415,2
138,416,3
139,417,3
139,418,3
139,419,3
140,420,3
140,421,3
140,422,2
141,423,4
141,424,2
141,425,3
142,426,3
142,427,4
142,428,2
143,429,2
143,430,3
143,431,1
144,432,4
144,433,1
144,434,3
145,435,4
145,436,4
145,437,2
146,438,4
146,439,1
146,440,1
147,441,4
147,442,4
147,443,3
148,444,3
148,445,4
148,446,3
149,447,4
149,448,3
149,449,1
150,450,3
150,451,3
150,452,4
151,453,4
151,454,2
151,455,4
152,456,1
152,457,3
152,458,2
153,459,3
153,460,3
153,461,2
154,462,2
154,463,1
154,464,1
155,465,4
155,466,3
155,467,2
156,468,4
156,469,2
156,470,2
157,471,2
157,472,4
157,473,4
158,474,3
158,475,2
158,476,1
159,477,3
159,478,2
159,479,1
160,480,3
160,481,2
160,482,1
161,483,1
161,484,4
161,485,2
162,486,2
162,487,3
162,488,1
163,489,3
163,490,3
163,491,2
164,492,2
164,493,3
164,494,1
165,495,4
165,496,4
165,497,1
166,498,1
166,499,2
166,500,1
167,501,3
167,502,3
167,503,2
168,504,3
168,505,4
168,506,3
169,507,3
169,508,1
169,509,3
170,510,1
170,511,3
170,512,1
171,513,3
171,514,2
171,515,1
172,516,2
172,517,2
172,518,1
173,519,2
173,520,2
173,521,2
174,522,2
174,523,4
174,524,2
175,525,4
175,526,3
175,527,1
176,528,4
176,529,4
176,530,3
177,531,1
177,532,2
177,533,3
178,534,4
178,535,1
178,536,3
179,537,4
179,538,4
179,539,1
180,540,4
180,541,3
180,542,3
181,543,4
181,544,4
181,545,3
182,546,4
182,547,3
182,548,1
183,549,2
183,550,4
183,551,3
184,552,3
184,553,1
184,554,2
185,555,4
185,556,4
185,557,2
186,558,2
186,559,4
186,560,4
187,561,1
187,562,2
187,563,4
188,564,4
188,565,1
188,566,3
189,567,1
189,568,2
189,569,1
190,570,1
190,571,2
190,572,4
191,573,4
191,574,4
191,575,1
192,576,3
192,577,4
192,578,1
193,579,2
193,580,1
193,581,1
194,582,1
194,583,4
194,584,1
195,585,3
195,586,1
195,587,3
196,588,3
196,589,2
196,590,1
197,591,1
197,592,2
197,593,1
198,594,2
198,595,4
198,596,3
199,597,1
199,598,3
199,599,3
